"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"강서구","학원","1000030074","하봄음악학원","서울특별시 강서구 초록마을로 31",", 2층 (화곡동, 화성음악학원)","예능(대)","예능(중)","음악,","음악","121","60","","Y","N","157866","개원","19791016","","99991231","19791016","20230627"
"강서구","학원","1000030187","하임음악학원","서울특별시 강서구 화곡로24길 47",", 2층일부 (화곡동)","예능(대)","예능(중)","음악","음악","150","36","","Y","N","07716","개원","19801203","","99991231","19801203","20230827"
"강서구","학원","1000030372","경희피아노음악학원","서울특별시 강서구 방화대로34길 80",", 2층일부 (방화동)","예능(대)","예능(중)","음악,","음악","62","60","","Y","N","07595","개원","19851012","","99991231","19851012","20230627"
"강서구","학원","1000030463","예명음악학원","서울특별시 강서구 등촌로39길 27","2층일부 (등촌동)","예능(대)","예능(중)","","음악","50","54","","Y","N","157836","개원","19850821","","99991231","19850821","20230730"
"강서구","학원","1000030534","수미미술학원","서울특별시 강서구 강서로17길 130",", 1 (화곡동)","예능(대)","예능(중)","미술,","미술","20","80","","Y","N","07766","개원","19790915","","99991231","19790915","20230627"
"강서구","학원","1000030568","화곡모짜르트음악학원","서울특별시 강서구 초록마을로 36","(화곡동,한성타운)","예능(대)","예능(중)","","음악","55","52","","Y","N","157867","개원","19860122","","99991231","19860122","20230627"
"강서구","학원","1000030784","한서음악학원","서울특별시 강서구 곰달래로51길 7","(화곡동)","예능(대)","예능(중)","음악,","음악","54","54","","Y","N","07738","개원","19871110","20190807","20210807","19871110","20230730"
"강서구","학원","1000030909","공항아인스학원","서울특별시 강서구 방화대로7나길 46","(공항동, 아인스학원)","입시.검정 및 보습","보통교과","보습,","보습","70","88","","Y","N","157818","개원","19880511","","99991231","19880511","20230627"
"강서구","학원","1000030989","한교학원","서울특별시 강서구 강서로45길 28",", 2층 일부 (내발산동)","입시.검정 및 보습","보통교과","보습,","보습","94","46","","Y","N","07639","개원","19881118","","99991231","19881118","20230730"
"강서구","학원","1000031149","라라음악학원","서울특별시 강서구 화곡로24길 34",", 라라피아노 (화곡동, 라라피아노학원)","예능(대)","예능(중)","음악","음악","47","54","","Y","N","157925","개원","19880504","","99991231","19880601","20230917"
"강서구","학원","1000031296","예일아카데미학원","서울특별시 강서구 월정로 156",", 3,4층 (화곡동, 평화빌딩)","입시.검정 및 보습","보통교과","보습,","보습","500","118","","N","N","07766","개원","19890408","","99991231","19890408","20230627"
"강서구","학원","1000031819","정석학원","서울특별시 강서구 곰달래로31길 15",", 디헤리움 201호 (화곡동)","입시.검정 및 보습","보통교과","보습,","보습","104","82","","N","N","07759","개원","19890410","","99991231","19890410","20230627"
"강서구","학원","1000031838","등촌씨엠에쓰(CMS)학원","서울특별시 강서구 등촌로39길 24",", 2층 (등촌동)","기타(대)","기타(중)","속셈,","속셈","14","44","","Y","N","07668","개원","19890106","","99991231","19890106","20230627"
"강서구","학원","1000031868","신미래탐구학원","서울특별시 강서구 등촌로5길 83",", 2층 (화곡동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","110","50","","Y","N","07738","개원","19891120","","99991231","19891120","20230627"
"강서구","학원","1000031871","강서새롬음악학원","서울특별시 강서구 곰달래로53길 56","(화곡동)","예능(대)","예능(중)","음악,","음악","31","36","","Y","N","07740","개원","19890315","","99991231","19890315","20230730"
"강서구","학원","1000031872","서연음악학원","서울특별시 강서구 강서로17가길 38",", 2층 (화곡동, 예원피아노학원)","예능(대)","예능(중)","음악,","음악","100","36","","Y","N","157885","개원","19890517","","99991231","19890517","20230627"
"강서구","학원","1000031929","윤정희피아노학원","서울특별시 강서구 방화대로37길 35","현대아파트 상가301호 (방화동)","예능(대)","예능(중)","음악,","음악","54","64","","Y","N","157855","개원","19891213","","99991231","19891213","20230730"
"강서구","학원","1000031934","뉴이주음악학원","서울특별시 강서구 방화대로7나길 26","(공항동)","예능(대)","예능(중)","음악,","음악","80","66","","N","N","07625","개원","19891221","","99991231","19891221","20230627"
"강서구","학원","1000031942","소리어울림음악학원","서울특별시 강서구 가로공원로80길 53","2층 (화곡동)","예능(대)","예능(중)","","음악","80","76","","Y","N","157884","개원","19890714","","99991231","19890714","20230627"
"강서구","학원","1000031951","율뮤직아카데미학원","서울특별시 강서구 양천로66길 6",", 삼성한사랑아파트 생활편익시설 203호, 204호 (등촌동, 삼성한사랑아파트)","예능(대)","예능(중)","음악,","음악","89","80","","Y","N","07552","개원","19890617","","99991231","19890617","20230627"
"강서구","학원","1000032098","내발산스터디뱅크독서실","서울특별시 강서구 강서로 303","5층 (내발산동)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","140","140","","Y","N","157829","개원","19900915","","99991231","19900915","20230627"
"강서구","학원","1000032375","난파음악학원","서울특별시 강서구 공항대로59다길 83",", 2층 (염창동)","예능(대)","예능(중)","음악,","음악","50","140","","Y","N","07554","개원","19910206","","99991231","19910225","20230627"
"강서구","학원","1000032391","옹달샘음악학원","서울특별시 강서구 양천로71가길 22",", 2층 (염창동,일신건영휴먼빌아파트)","예능(대)","예능(중)","","음악","120","80","","Y","N","157040","개원","19910723","","99991231","19910723","20230627"
"강서구","학원","1000032837","청록보습학원","서울특별시 강서구 등촌로39가길 42",", 2층 (등촌동, 두보하이츠연립주택)","입시.검정 및 보습","보통교과","","보습?논술","72","78","","Y","N","157836","개원","19920221","","99991231","19920221","20230627"
"강서구","학원","1000032846","한별음악학원","서울특별시 강서구 방화대로 294",", 605호 (마곡동, 마곡더블유타워)","예능(대)","예능(중)","음악,","음악","29","240","","Y","N","07599","개원","19920213","","99991231","19920213","20230627"
"강서구","학원","1000032854","연세간호학원","서울특별시 강서구 곰달래로 271","4층 (화곡동)","직업기술","간호보조기술","간호조무사,","간호조무사","80","160","","Y","N","157897","개원","19930128","","99991231","19930128","20230627"
"강서구","학원","1000032987","도레미음악학원","서울특별시 강서구 허준로 23","한강타운상가303호 (가양동)","예능(대)","예능(중)","음악,","음악","54","89","","Y","N","157752","개원","19930922","","99991231","19930922","20230627"
"강서구","학원","1000033099","스칼라음악학원","서울특별시 강서구 월정로 156",", 2층 (화곡동)","예능(대)","예능(중)","음악,","음악","60","60","","Y","N","07766","개원","19940422","","99991231","19940422","20230627"
"강서구","학원","1000033140","카이스트보습학원","서울특별시 강서구 곰달래로 195",", 2층 (화곡동, 풍한빌딩)","입시.검정 및 보습","보통교과","보습,","보습","65","152","","Y","N","157904","개원","19941008","","99991231","19941008","20230627"
"강서구","학원","1000033153","가우디미술학원","서울특별시 강서구 강서로 213",", 우장산새마을금고 2층 (화곡동)","예능(대)","예능(중)","","미술","90","30","","Y","N","07706","개원","19941026","","99991231","19941026","20230627"
"강서구","학원","1000033267","조태영음악학원","서울특별시 강서구 양천로14길 78","3층 (방화동)","예능(대)","예능(중)","음악,","음악","80","60","","Y","N","157850","개원","19950111","","99991231","19950111","20230627"
"강서구","학원","1000033317","민병철어학원","서울특별시 강서구 공항대로 261",", 발산파크프라자 304호 (마곡동)","국제화","국제","어학(성인),","어학(성인)","356","50","","Y","N","07803","개원","19950616","","99991231","19950616","20230627"
"강서구","학원","1000033392","얀(YAN)영어전문학원","서울특별시 강서구 초록마을로 33",", 3층 (화곡동,평강채씨첨정공파빌딩)","입시.검정 및 보습","보통교과","보습,","보습","48","78","","Y","N","157895","개원","19950810","","99991231","19950810","20230627"
"강서구","학원","1000033439","지학보습학원","서울특별시 강서구 곰달래로49길 41",", 2층 (화곡동)","입시.검정 및 보습","보통교과","","보습","104","283","","Y","N","07748","개원","19950904","","99991231","19950904","20230627"
"강서구","학원","1000033454","예원수학학원","서울특별시 강서구 공항대로41길 43","새한프라자501호 (등촌동)","입시.검정 및 보습","보통교과","보습,","보습","108","155","","Y","N","157930","개원","19950805","","99991231","19950805","20230730"
"강서구","학원","1000033583","명문지혜보습학원","서울특별시 강서구 양천로24길 54-31","2 3층 (방화동)","입시.검정 및 보습","보통교과","보습,","보습","88","121","","Y","N","157847","개원","19960305","","99991231","19960305","20230730"
"강서구","학원","1000033588","이정순댄스아카데미학원","서울특별시 강서구 방화동로 20",", 3층 (공항동)","예능(대)","예능(중)","무용,","무용","340","40","","Y","N","07619","개원","19960308","","99991231","19960308","20230627"
"강서구","학원","1000033636","정석사관학원","서울특별시 강서구 양천로14길 52","2층 (방화동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","308","70","","Y","N","157850","개원","19960410","","99991231","19960410","20230627"
"강서구","학원","1000033900","프라하음악학원","서울특별시 강서구 양천로14길 37","신안네트빌1단지상가동2층 (방화동)","예능(대)","예능(중)","음악,","음악","60","100","","Y","N","157850","개원","19970401","","99991231","19970401","20230730"
"강서구","학원","1000034073","강서제과제빵학원","서울특별시 강서구 강서로 381-7",", 3층,4층 (마곡동, 정원빌딩)","직업기술","산업응용기술","","식음료품(바리스타,소믈리에)","200","100","","Y","N","157210","개원","19980413","","99991231","19980413","20231015"
"강서구","학원","1000034114","강서이룸학원","서울특별시 강서구 월정로30길 99","2층 (화곡동)","입시.검정 및 보습","보통교과","보습,","보습","80","50","","Y","N","157884","개원","19980618","","99991231","19980618","20230627"
"강서구","학원","1000034150","음악나라음악학원","서울특별시 강서구 공항대로41길 66",", 504,505호 (등촌동,세신종합상가)","예능(대)","예능(중)","음악,","음악","40","80","","Y","N","157930","개원","19981027","","99991231","19981027","20230627"
"강서구","학원","1000034211","천년의미소미술학원","서울특별시 강서구 강서로 186",", 3층 일부 (화곡동,동방약국)","예능(대)","예능(중)","","미술","140","200","","Y","N","157010","개원","19990317","","99991231","19990317","20230627"
"강서구","학원","1000034225","신제일학원","서울특별시 강서구 화곡로66길 90",", 201호 (등촌동, 등촌동코오롱아파트 생활편익시설동)","입시.검정 및 보습","보통교과","","보습?논술","130","72","","Y","N","07569","개원","19990422","","99991231","19990422","20230627"
"강서구","학원","1000034246","나래정보처리회계학원","서울특별시 강서구 강서로 193",", 5층 (화곡동,안태수내과)","종합(대)","","전산회계,컴퓨터(정보처리,통신기기,인터넷,소프트웨어),","","111","130","","Y","N","157922","개원","19990609","","99991231","19990609","20230627"
"강서구","학원","1000034336","정음악학원","서울특별시 강서구 방화대로50길 7","대림A상가 2층201~203 (방화동)","예능(대)","예능(중)","음악,","음악","80","80","","Y","N","157857","개원","19991115","","99991231","19991115","20230627"
"강서구","학원","1000034406","일프로보습학원","서울특별시 강서구 강서로 304","4층 (내발산동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","35","150","","Y","N","157280","개원","20000320","20170201","20170801","20000320","20230627"
"강서구","학원","1000034521","예우선원아카데미학원","서울특별시 강서구 강서로45길 28",", 2층 일부 (내발산동)","입시.검정 및 보습","보통교과","보습?논술","보습?논술","120","76","","Y","N","07639","개원","20001009","","99991231","20001009","20230917"
"강서구","학원","1000034557","아이들꿈음악학원","서울특별시 강서구 허준로 198","가양프라자503호 (가양동)","예능(대)","예능(중)","음악,","음악","50","29","","Y","N","157810","개원","20001128","","99991231","20001128","20230730"
"강서구","학원","1000034637","위너스수학학원","서울특별시 강서구 강서로45길 29",", 5층일부 (화곡동,진명빌딩)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","65","50","","Y","N","157918","개원","20010330","","99991231","20010330","20230730"
"강서구","학원","1000034675","나다움미술학원","서울특별시 강서구 강서로 202",", 4층, 5층일부 (화곡동,성원빌딩)","예능(대)","예능(중)","미술,","미술","100","116","","Y","N","157010","개원","20010522","","99991231","20010522","20230627"
"강서구","학원","1000034688","대경학원","서울특별시 강서구 초록마을로6길 52",", 101호, 201호 (화곡동, 대영빌라트)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","194","91","","Y","N","07722","개원","20010613","","99991231","20010613","20230627"
"강서구","학원","1000034722","에스엘피영어학당어학학원","서울특별시 강서구 강서로 392-11","3 4층 (등촌동)","국제화","외국어","","실용외국어(유아/초?중?고)","144","52","","Y","N","157930","개원","20010724","","99991231","20010724","20230730"
"강서구","학원","1000034746","늘푸른간호병원코디네이터학원","서울특별시 강서구 강서로 155",", 6층 (화곡동, 등대빌딩)","종합(대)","","병원코디네이터,간호조무사,","","751","265","","Y","N","157925","개원","20010830","","99991231","20010830","20230627"
"강서구","학원","1000034766","기준학원","서울특별시 강서구 허준로 198","가양프라자504호 (가양동)","입시.검정 및 보습","보통교과","보습,","보습","31","202","","Y","N","157810","개원","20011018","","99991231","20011018","20230627"
"강서구","학원","1000034769","빼어날수학원","서울특별시 강서구 양천로14길 24","2 3층 (방화동)","입시.검정 및 보습","보통교과","보습,","보습","200","20","","Y","N","157850","개원","20011025","","99991231","20011025","20230627"
"강서구","학원","1000034788","리드앤톡마곡영어도서학원","서울특별시 강서구 방화대로34길 96",", 2층 (방화동,낙원빌딩)","입시.검정 및 보습","보통교과","","보습","132","85","","Y","N","157846","개원","20011116","","99991231","20011116","20230627"
"강서구","학원","1000034843","방화정철어학원","서울특별시 강서구 양천로 111","2 3층 (방화동)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","90","174","","Y","N","157847","개원","20020220","","99991231","20020220","20230627"
"강서구","학원","1000034877","강서수학원","서울특별시 강서구 양천로69길 19","3층일부 (염창동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","155","9","","N","N","157861","개원","20020419","","99991231","20020419","20230827"
"강서구","학원","1000034888","외대학원","서울특별시 강서구 양천로 583",", A-705호 (염창동, 우림블루나인)","입시.검정 및 보습","보통교과","보습,","보습","100","50","","N","N","07547","개원","20020504","","99991231","20020504","20230827"
"강서구","학원","1000034899","벨라뮤직아카데미음악학원","서울특별시 강서구 양천로14길 74","2층 (방화동)","예능(대)","예능(중)","음악,","음악","150","42","","Y","N","157850","개원","20020608","","99991231","20020608","20230627"
"강서구","교습소","10382","꿈이자라는피아노교습소","서울특별시 강서구 까치산로26길 14","1층 (화곡동)","예능(대)","예능(중)","피아노초급","음악","25","5","피아노초급:120000, 피아노중급1(체르니100):130000, 피아노중급2(체르니30):140000, 피아노고급1(체르니40):150000, (입시)피아노고급2(체르니50):160000","Y","N","157912","개원","20050425","","99991231","20050425","20230627"
"강서구","교습소","10421","톡톡오렌지나무미술교습소","서울특별시 강서구 곰달래로53길 122",", 1층 일부 (화곡동)","예능(대)","예능(중)","미술초등","미술","18","9","미술초등:120000, 미술중고등:140000","Y","N","157894","개원","20050629","","99991231","20050629","20230627"
"강서구","학원","10452","파라음악학원","서울특별시 강서구 등촌로 147","유석빌딩5층 (등촌동)","예능(대)","예능(중)","음악,","음악","245","45","","Y","N","157837","개원","20030107","","99991231","20030107","20230627"
"강서구","학원","10870","뉴서울음악학원","서울특별시 강서구 화곡로13길 107","화곡푸르지오C상가201 202호 (화곡동)","예능(대)","예능(중)","음악,","음악","42","72","","Y","N","157926","개원","20050802","","99991231","20050802","20230627"
"강서구","학원","10898","조은미술학원","서울특별시 강서구 까치산로4길 11",", 2층 (화곡동)","예능(대)","예능(중)","미술,","미술","70","58","","Y","N","07722","개원","20050805","","99991231","20050805","20230627"
"강서구","학원","10975","더오름학원","서울특별시 강서구 강서로 215","삼광빌딩2층 (화곡동)","입시.검정 및 보습","보통교과","보습,","보습","166","97","","Y","N","157918","개원","20050729","","99991231","20050729","20230627"
"강서구","학원","10986","만렙수학전문학원","서울특별시 강서구 양천로 646-31","3층 (염창동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","112","84","","Y","N","157863","개원","20050817","","99991231","20050817","20230627"
"강서구","학원","11004","에이블잉글리쉬학원","서울특별시 강서구 양천로 646-29","3층 (염창동)","입시.검정 및 보습","보통교과","","보습","62","120","","Y","N","157863","개원","20050826","","99991231","20050826","20230627"
"강서구","교습소","11024","강서꿀수학교습소","서울특별시 강서구 강서로45길 36","2층 (내발산동)","입시.검정 및 보습","보통교과","초등A","보습","45","5","초등A:190000, 초등B:240000, 초등C:270000, 중등A:240000, 중등B:300000, 중등C:350000, 고등A:280000, 고등B:350000, 고등C:400000","Y","N","157835","개원","20050830","20131206","20141206","20050830","20230627"
"강서구","교습소","11050","신정마리음악교습소","서울특별시 강서구 곰달래로33길 60",", 1층 (화곡동)","예능(대)","예능(중)","","음악","12","4","","Y","N","07745","개원","20050826","","99991231","20050826","20230627"
"강서구","교습소","11065","플레이아트미술교습소","서울특별시 강서구 금낭화로 145","에어뷰21-1오피스텔 202호 (방화동)","예능(대)","예능(중)","미술A","미술","6","3","미술A:103000, 미술B:58000","Y","N","157857","개원","20020907","","99991231","20020907","20230627"
"강서구","학원","11110","아띠음악학원","서울특별시 강서구 공항대로38길 80","명성빌딩3층 (내발산동)","예능(대)","예능(중)","음악","음악","40","63","","Y","N","157280","개원","20050701","","99991231","20050701","20230924"
"강서구","학원","11183","강서와이즈만영재보습학원","서울특별시 강서구 강서로50길 16",", 4층일부,5층일부 (내발산동,GS25)","입시.검정 및 보습","보통교과","","보습?논술","128","80","","Y","N","157280","개원","20050902","","99991231","20050902","20230627"
"강서구","학원","11205","나무사랑학원","서울특별시 강서구 양천로14길 78","2층 (방화동)","입시.검정 및 보습","보통교과","보습,","보습","72","92","","Y","N","157850","개원","20050915","","99991231","20050915","20230627"
"강서구","학원","11247","하이얼영어(Higher English)학원","서울특별시 강서구 강서로47길 25","2층 (내발산동)","입시.검정 및 보습","보통교과","보습,","보습","40","83","","Y","N","157831","개원","20050926","","99991231","20050926","20230627"
"강서구","교습소","11376","매선서화실서예교습소","서울특별시 강서구 공항대로4가길 22",", 1층일부 (공항동)","기타(대)","기타(중)","서예","서예","18","9","","Y","N","157812","개원","20021230","","99991231","20021230","20230627"
"강서구","교습소","11401","즐거운음악교습소","서울특별시 강서구 허준로 47","도시개발공사A상가 204호 (가양동)","예능(대)","","피아노1","","42","9","피아노1:130000, 피아노2:140000, 피아노3:150000, 피아노A:120000, 피아노B:110000, 리코더:60000","Y","N","157806","개원","20051005","","99991231","20051005","20230730"
"강서구","교습소","11418","재미난미술교습소","서울특별시 강서구 강서로 348","우장산현대타운A상가 501호 (내발산동)","예능(대)","예능(중)","미술","미술","9","9","미술:140000","Y","N","157825","개원","20051006","","99991231","20051006","20230627"
"강서구","교습소","11482","파스칼국어교습소","서울특별시 강서구 강서로 348","우장산현대홈타운A상가 509호 (내발산동)","입시.검정 및 보습","보통교과","중등국어","보습","8","4","중등국어:120000, 고등극어:140000","Y","N","157825","개원","20051013","","99991231","20051013","20230627"
"강서구","학원","11849","힐스테이트음악학원","서울특별시 강서구 강서로 348","우장산현대타운상가517 518호 (내발산동)","예능(대)","예능(중)","","예능(중)","70","39","","Y","N","157791","개원","20051117","","99991231","20051117","20230627"
"강서구","학원","11949","고려배움터학원","서울특별시 강서구 곰달래로 178",", 르네상스빌딩 7층일부 (화곡동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","90","80","","Y","N","07782","개원","20051128","","99991231","20051128","20230627"
"강서구","교습소","12103","클레프뮤직(TheClefMusic)음악교습소","서울특별시 강서구 화곡로59길 17","5층 (화곡동)","예능(대)","예능(중)","","음악","30","8","음악일반1:140000, 음악일반2:150000, 음악일반3:160000, 음악일반4:170000, 음악입시1:560000, 음악입시2:760000, 피아노작품:170000, 단소:70000, 리코더:70000, 오카리나:70000","Y","N","157916","개원","20051213","","99991231","20051213","20230627"
"강서구","학원","12478","지평학원","서울특별시 강서구 등촌로47길 8",", 지평학원 2층 3층 (등촌동)","입시.검정 및 보습","보통교과","보습,","보습","129","79","","Y","N","07668","개원","20060116","","99991231","20060116","20230627"
"강서구","교습소","12612","꼬마엔젤음악교습소","서울특별시 강서구 화곡로24길 40","2층 일부 (화곡동)","예능(대)","예능(중)","바이엘","음악","25","9","바이엘:140000, 피아노체르니100:150000, 피아노체르니30:160000, 피아노체르니40:170000, 피아노체르니50:180000","Y","N","157925","개원","20060201","","99991231","20060201","20230827"
"강서구","학원","12683","로하심포니음악학원","서울특별시 강서구 까치산로4길 67-5",", 대성빌딩 201호 (화곡동)","예능(대)","예능(중)","음악,","음악","120","46","","Y","N","07725","개원","20060209","","99991231","20060209","20230627"
"강서구","학원","12759","해냄수학학원","서울특별시 강서구 공항대로 41길 51","세신그린코아 408/409호(등촌동)","입시.검정 및 보습","보통교과","보습,","보습","70","42","","Y","N","157930","개원","20060217","","99991231","20060217","20230627"
"강서구","학원","12760","씨엔씨영어수학의힘학원","서울특별시 강서구 강서로 300",", 4층 (내발산동,강서농협)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","90","123","","Y","N","157280","개원","20060217","","99991231","20060217","20230627"
"강서구","교습소","12833","뉴소리샘피아노음악교습소","서울특별시 강서구 초록마을로7길 19","1층 일부 (화곡동)","예능(대)","예능(중)","피아노(바이엘)","음악","20","7","피아노(바이엘):130000, 피아노(체르니100):140000, 피아노(체르니30):150000, 피아노(체르니40입시):160000","Y","N","157866","개원","20060223","","99991231","20060223","20230627"
"강서구","학원","12866","와이디아카데미학원","서울특별시 강서구 월정로32길 31",", 2층,4층(화곡동)","입시.검정 및 보습","보통교과","보습?논술","보습?논술","285","90","","Y","N","07761","개원","20060227","","99991231","20060227","20230827"
"강서구","학원","12925","화곡이화학원","서울특별시 강서구 화곡로59길 17","3층 (화곡동)","입시.검정 및 보습","보통교과","보습,","보습","198","69","","Y","N","157916","개원","20060302","","99991231","20060302","20230627"
"강서구","교습소","13072","그림친구미술교습소","서울특별시 강서구 방화대로34길 57","1층 일부 (방화동)","예능(대)","예능(중)","","미술","24","8","초등(주1회):75000, 초등(주2회):120000, 중등(주1회):90000, 고급미술3:65000","Y","N","157846","개원","20060315","","99991231","20060315","20230627"
"강서구","학원","13183","강서스터디뱅크독서실","서울특별시 강서구 강서로 303","4층 (내발산동)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","720","80","","Y","N","157829","개원","20060322","","99991231","20060322","20230627"
"강서구","교습소","13270","미예뜰미술교습소","서울특별시 강서구 공항대로41길 51","세신그린코아 5층 507호 (등촌동)","예능(대)","예능(중)","","미술","14","7","","Y","N","157930","개원","20060404","","99991231","20060404","20231001"
"강서구","교습소","13421","강서알프레드피아노교습소","서울특별시 강서구 등촌로13바길 96","1층 (화곡동)","예능(대)","예능(중)","피아노초급","음악","12","5","피아노초급:150000, 피아노중급:160000, 피아노고급:170000","Y","N","157893","개원","20060418","","99991231","20060418","20230627"
"강서구","학원","13704","화곡해법학원","서울특별시 강서구 곰달래로31길 3",", 3층 (화곡동)","입시.검정 및 보습","보통교과","보습,","보습","68","23","","Y","N","07759","개원","20060517","","99991231","20060517","20230627"
"강서구","교습소","13771","서울홍익미술교습소","서울특별시 강서구 까치산로10길 73","성진빌딩 1층 일부 (화곡동)","예능(대)","예능(중)","미술일반1","미술","8","9","","Y","N","157867","개원","20060525","","99991231","20060525","20230627"
"강서구","학원","13790","제이앤씨학원","서울특별시 강서구 강서로45길 33","2층 (화곡동)","입시.검정 및 보습","보통교과","보습,","보습","32","48","","Y","N","157918","개원","20060526","","99991231","20060526","20230627"
"강서구","학원","13943","능률주니어랩화곡교실이젠수학학원","서울특별시 강서구 화곡로59길 25","2층 3층일부 (화곡동)","입시.검정 및 보습","보통교과","보습,","보습","41","39","","N","N","157916","개원","20060616","","99991231","20060616","20230627"
"강서구","학원","14227","에반어학원","서울특별시 강서구 강서로45길19","2층(화곡동)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","24","120","","Y","N","157918","개원","20060714","","99991231","20060714","20230627"
"강서구","학원","14258","능률영어전문학원","서울특별시 강서구 곰달래로49길 15",", 3층 (화곡동, 선광빌딩)","입시.검정 및 보습","보통교과","보습,","보습","90","40","","N","N","07749","개원","20060714","","99991231","20060714","20230627"
"강서구","학원","14393","푸름을말하다학원","서울특별시 강서구 공항대로41길 66",", 세신종합상가 610호 (등촌동, 세신등촌종합상가)","입시.검정 및 보습","보통교과","보습,","보습","84","63","","Y","N","07587","개원","20060728","","99991231","20060728","20230827"
"강서구","학원","14396","정상플러스학원","서울특별시 강서구 양천로67길 15",", 3층 일부 (염창동)","입시.검정 및 보습","보통교과","보습,","보습","120","60","","Y","N","07545","개원","20060728","","99991231","20060728","20230627"
"강서구","학원","14446","등촌센터리틀팍스어학원","서울특별시 강서구 화곡로61길 112",", 2층, 3층, 4층 (등촌동 663-11)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","36","75","","Y","N","07590","개원","20060803","","99991231","20060803","20230627"
"강서구","학원","14467","에듀라인학원","서울특별시 강서구 양천로 684",", 2층일부, 3층일부 (염창동)","입시.검정 및 보습","보통교과","보습,","보습","48","35","","Y","N","07555","개원","20060804","","99991231","20060804","20230627"
"강서구","교습소","14477","피아체레음악교습소","서울특별시 강서구 양천로73길 56-2",", 3층 일부 (염창동,피아체레피아노)","예능(대)","예능(중)","","음악","20","4","피아노초급:130000, 피아노중급1:140000, 피아노중급2:150000, 피아노고급:160000, 플룻입시:100000, 동요:80000","Y","N","157860","개원","20060808","","99991231","20060808","20230627"
"강서구","학원","14515","강서에스학원","서울특별시 강서구 강서로47길 19","발산시장2층일부 (내발산동)","입시.검정 및 보습","보통교과","보습,","보습","40","55","","Y","N","157833","개원","20060814","","99991231","20060814","20230627"
"강서구","학원","14694","다이브수학전문학원","서울특별시 강서구 양천로69길 65","강변성원아파트상가 201호(염창동,강변성원아파트)","입시.검정 및 보습","보통교과","보습,","보습","40","60","","Y","N","157865","개원","20060905","","99991231","20060905","20230827"
"강서구","교습소","15092","김윤주국어교습소","서울특별시 강서구 금낭화로 145","에어뷰21-1 오피스텔207호 (방화동)","입시.검정 및 보습","보통교과","초등국어","보습","7","7","","Y","N","157857","개원","20061025","","99991231","20061025","20230627"
"강서구","교습소","15093","화곡예원음악교습소","서울특별시 강서구 곰달래로31가길 10","1층 일부 (화곡동)","예능(대)","예능(중)","바이올린입시","음악","24","4","바이올린입시:120000, 우쿨렐레:80000, 피아노초급:140000, 피아노중급:150000, 피아노고급:160000, 피아노입시:170000","Y","N","157904","개원","20061025","","99991231","20061025","20230627"
"강서구","학원","15215","짜요짜요중국어학원","서울특별시 강서구 강서로45다길21","2층(화곡동)","입시.검정 및 보습","보통교과","보습,","보습","4","55","","N","N","157918","개원","20061113","","99991231","20061113","20230627"
"강서구","학원","15216","수신제2관학원","서울특별시 강서구 강서로 304",", 5층1호 (내발산동, 영종빌딩)","입시.검정 및 보습","보통교과","보습,","보습","48","70","","Y","N","07680","개원","20061107","","99991231","20061107","20230627"
"강서구","학원","15479","세계로학원","서울특별시 강서구 강서로47길29","2층(내발산동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","435","90","","Y","N","157831","개원","20061204","","99991231","20061204","20230627"
"강서구","학원","15480","교원더퍼스트캠퍼스강서직영학원","서울특별시 강서구 허준로 16-8",", 3층 일부, 4층 일부 (가양동)","입시.검정 및 보습","보통교과","","보습","80","96","","N","N","07529","개원","20061204","","99991231","20061204","20230627"
"강서구","교습소","15547","아트몽드미술교습소","서울특별시 강서구 초록마을로 51","1층일부 (화곡동)","예능(대)","예능(중)","미술(주2)","미술","20","5","","Y","N","157895","개원","20061211","","99991231","20061211","20231001"
